x,y,r,theta,vx,vy,spd,vtheta,vrx,vry,vr,spd_r,vtx,vty,spd_t,phi,refl_prop
1.6655624804156184,0.9630910186419211,1.923965354770444,-1.0465322335057214,-0.04587562597723304,-0.24343793419371482,0.24772283072681534,2.955328128427624,0.029921668907942952,0.15877863487231422,-0.1615733924944087,0.1615733924944087,-0.07579729488517599,-0.40221656906602904,0.409296223221224,2.750884989509328,0.14012738853503184
1.5856102612425254,0.7497232372549378,1.7539226987064207,-1.1291204486263058,-0.10827461338856037,-0.18345691721211613,0.21302542659836513,2.6084169068656946,0.08961008564662032,0.15183235986118576,-0.17630380866734346,0.17630380866734346,-0.1978846990351807,-0.3352892770733019,0.38932923526570856,2.4161311360704576,0.0
1.4490132536384976,0.5961771842176888,1.56686522847428,-1.1804697980228742,-0.11601841566552029,-0.15096030287748669,0.19039245210459357,2.486333713219233,0.10038124915327297,0.13061360723185655,-0.16473102189839398,0.16473102189839398,-0.21639966481879325,-0.28157391010934324,0.35512347400298755,2.3450454369055995,0.0
1.353573429911485,0.44780263149996447,1.4257237554802245,-1.2513005060133617,-0.03783205464090722,-0.142619794790286,0.14755226268809257,2.8822992310762943,0.020694541816286754,0.07801456556172474,-0.08071267868662699,0.08071267868662699,-0.05852659645719398,-0.22063436035201073,0.22826494137471956,,0.0
1.3733491443566832,0.31093759463711684,1.4081086819077389,-1.348141884127662,0.07224463142708082,-0.10179209210769506,0.12482354259392028,-2.5243680586837036,0.02777166028962029,-0.03913004117182017,0.04798359341848435,0.04798359341848435,0.04447297113746053,-0.0626620509358749,0.07683994917543593,,0.0
1.4980626927656462,0.2442184472845743,1.5178387534419944,-1.4091950673139746,0.14917063511810433,0.003692292175422607,0.1492163241842102,-1.5460492416907203,0.14777590073346303,0.003657769517185437,0.14782116261018644,0.14782116261018644,0.0013947343846412996,3.4522658237170004e-05,0.0013951615740237777,1.6971117541184875,0.0
1.671690414592892,0.318322178987962,1.7017279018331335,-1.3826296858702711,0.16649856712814048,0.16514482056483704,0.23450924206759127,-0.7894800751581564,0.13805798782486067,0.13693548250978096,0.19445136762809334,0.19445136762809334,0.02844057930327981,0.02820933805505607,0.040057874439497945,0.5873350035469768,0.0
1.8310598270219276,0.5745080884142484,1.9190725973206342,-1.2667665768989491,0.1518481454870313,0.2942153516937601,0.3310899159746995,-0.4764541628730135,0.10684390187902057,0.2070167934342957,0.23296259814088532,0.23296259814088532,0.045004243608010724,0.08719855825946443,0.09812731783381419,0.2747136446464222,0.1337579617834395
1.9753867055669545,0.9067528823754822,2.1735577807426494,-1.1404621868605682,0.1645087844359988,0.3064359343061862,0.34780184299499506,-0.49268780465625595,0.13118403259657835,0.24436082080726246,0.27734718522800833,0.27734718522800833,0.03332475183942046,0.06207511349892375,0.07045465776698673,0.664589902514446,0.3343949044585987
2.160077395893925,1.1873799570266208,2.4649149110264275,-1.0681886574885933,0.20709085128431282,0.249182938714822,0.3240042555773243,-0.69340671532582,0.19271615102231213,0.23188652010329935,0.30151429994358886,0.30151429994358886,0.01437470026200069,0.017296418611522646,0.022489955633735466,1.0426221724647846,0.44745222929936307
2.38956840813558,1.4051187598051262,2.772074296680359,-1.0392307478172547,0.265974962696901,0.19233318884354422,0.3282297005335506,-0.9447181259722951,0.2647879179895685,0.19147480694343552,0.32676481329432694,0.32676481329432694,0.0011870447073324963,0.0008583819001087012,0.0014648872392236598,1.3753862028385253,0.4585987261146497
2.692027321287727,1.5720463347137092,3.117425344261893,-1.0422516544059868,0.3089968651569819,0.17037472525582048,0.35285494141762896,-1.0668941485930292,0.30890305034208426,0.1703229976329367,0.3527478108129285,0.3527478108129285,9.381481489761923e-05,5.172762288377375e-05,0.00010713060470043316,1.511753250883635,0.4585987261146497
3.007562138449544,1.7458682103167673,3.477568953224345,-1.044843849447811,0.25461694508380595,0.22511322592546593,0.3398613735192332,-0.8468214540784224,0.24964110629095213,0.22071396207452415,0.3332196497879513,0.3332196497879513,0.004975838792853821,0.004399263850941776,0.006641723731281815,1.2560325781202872,0.4585987261146497
3.2012612114553396,2.022272786564641,3.7865103416270274,-1.0073854796842998,0.12120172360753521,0.3177294411541809,0.3400615467552682,-0.36442395736501554,0.0970006040552094,0.25428638142043347,0.27215929336139466,0.27215929336139466,0.024201119552325817,0.06344305973374742,0.06790225339387354,0.7452904160712522,0.22929936305732485
3.249965585664614,2.381327092625129,4.02901911512899,-0.938443988095843,-0.0025068688943297164,0.36821514492941687,0.36822367841713394,0.006808058272161533,-0.00146786844663204,0.21560417221517703,0.21560916890143692,0.21560916890143692,-0.0010390004476976765,0.15261097271423985,0.15261450951569702,0.3926927066599428,0.4585987261146497
3.1962474736666797,2.758703076423475,4.222136968028036,-0.8587421057630695,-0.11098362504495807,0.3634706447129087,0.3800372015949719,0.29635241916295124,-0.044818746082011765,0.14678109970776293,0.15347120652351726,0.15347120652351726,-0.0661648789629463,0.21668954500514576,0.22656599507145467,0.04798831215054579,0.4585987261146497
3.027998335574699,3.1082683820509462,4.339367033923352,-0.7723176582532598,-0.19519897630419444,0.31279560945179696,0.36870548360788796,0.5579132918676437,-0.04650649970161955,0.07452410454739312,0.08784473047990711,0.08784473047990711,-0.1486924766025749,0.23827150490440385,0.2808607531279809,,0.4585987261146497
2.8058495210582906,3.3842942953270687,4.396161895586465,-0.6922226468263886,-0.214157719647351,0.24476390349246518,0.32522745477192144,0.7188052492772403,-0.03407026398643949,0.038939389250462815,0.05174030269823259,0.05174030269823259,-0.1800874556609115,0.20582451424200238,0.27348715207368884,,0.4570063694267516
2.599682896279996,3.5977961890358765,4.438748537487996,-0.625717817812345,-0.21272974081595009,0.19564181119243126,0.28901498389231695,0.8272178414999993,-0.025014462032642557,0.023005126783398788,0.03398469021637197,0.03398469021637197,-0.18771527878330752,0.1726366844090325,0.255030293675945,,0.4585987261146497
2.3803900394263904,3.7755779177119315,4.463322232655216,-0.5625234028402215,-0.23847111916158847,0.18256156246088298,0.30032848476682894,0.9174172781254014,-0.02163665133160374,0.016563938171659194,0.027249013350944255,0.027249013350944255,-0.21683446782998472,0.1659976242892238,0.2730794714158847,,0.4585987261146497
2.122740657956819,3.9629193139576424,4.495637595478695,-0.4917597982169288,-0.27368112240271636,0.18920543451601685,0.33271617515534974,0.9659092658121466,-0.030894800261667483,0.021358667548844898,0.03755903836189646,0.03755903836189646,-0.24278632214104887,0.16784676696717193,0.29515713679345323,,0.4570063694267516
1.8330277946209579,4.153988786743965,4.540442019919159,-0.41556981262101844,-0.31498804600142316,0.14690997536968037,0.3475629583067142,1.134389338978165,-0.0065629861468655066,0.0030609673777372767,0.007241706183733247,0.007241706183733247,-0.30842505985455765,0.14384900799194308,0.340321252122981,,0.4601910828025478
1.4927645659539732,4.2567392646970035,4.51089516803272,-0.3372828330248428,-0.3419933401520936,0.06208435303483791,0.34758295642931053,1.39121528477115,0.05370968924758947,-0.009750281415292552,-0.05458753252117215,0.05458753252117215,-0.39570302939968305,0.07183463445013047,0.4021704889504827,0.15032689478668526,0.4585987261146497
1.1490411143167707,4.278157492813641,4.429777309945481,-0.26239080598289477,-0.32779804008213503,-0.0032693277037072754,0.32781434316595,1.5807695996867415,0.08818066217550558,0.0008794789673220638,-0.0881850478537297,0.0881850478537297,-0.4159787022576406,-0.004148806671029339,0.41599939101967975,0.2724752960388841,0.4585987261146497
0.8371684857897027,4.250200609289589,4.331865220987954,-0.1944818737567296,-0.3219291791395379,-0.033837358184020117,0.3237025844665599,1.6755198854645215,0.09489217773678205,0.009973934688130433,-0.09541490852477993,0.09541490852477993,-0.41682135687631994,-0.04381129287215055,0.4191174929913399,0.2996385858111846,0.4585987261146497
0.5051827560376948,4.210482776445601,4.2406809391585805,-0.11941132468544596,-0.34137400550077246,-0.012959866588525755,0.3416199200480467,1.6087419395548115,0.05349615703455968,0.0020309193054980517,-0.05353469389743172,0.05353469389743172,-0.39487016253533214,-0.014990785894023806,0.3951546139454784,0.15742556111876121,0.4570063694267516
0.1544204747881578,4.224280876112537,4.227102388554589,-0.03653917680895248,-0.3056431226991474,0.05517404486332914,0.3105831509915931,1.3922018182882192,-0.043272354493864434,0.007811433174422998,0.04397175402097517,0.04397175402097517,-0.26237076820528293,0.047362611688906146,0.2666113969706179,0.14204516105642254,0.4585987261146497
-0.10610348936059999,4.320830866172259,4.322133422804231,0.024551335886587436,-0.1950468040476197,0.11712797862557599,0.22751311862418822,1.0300003195132947,-0.10448835678490151,0.0627465293773054,0.12188085843357817,0.12188085843357817,-0.0905584472627182,0.05438144924827058,0.10563226019061005,0.565349680852659,0.4585987261146497
-0.23567313330708162,4.45853683336369,4.464761194086812,0.052809702943664015,-0.11201267353744715,0.12140249604646074,0.16518294427487853,0.7451918551133702,-0.08621923513975165,0.09344683974249798,0.12714585469429937,0.12714585469429937,-0.025793438397695503,0.027955656303962753,0.03803708958057918,0.8784372634169625,0.2945859872611465
-0.3301288364354943,4.56363585826518,4.575560872230859,0.07221320913653273,-0.12346508659278001,0.06779508524077829,0.14085382916402045,1.068641829560436,-0.06707908356247923,0.03683334547029351,0.076526458105129,0.076526458105129,-0.05638600303030078,0.030961739770484782,0.06432737105889147,0.57442303530038,0.4585987261146497
-0.4826033064926416,4.594127003845246,4.619405684598153,0.10466401619954135,-0.17457990284951178,0.014411939951147375,0.17517376085504485,1.4884309770450492,-0.032461542641236366,0.0026797689518156167,0.03257196512775859,0.03257196512775859,-0.1421183602082754,0.011732170999331758,0.14260179572728626,0.1871138343681511,0.4585987261146497
-0.6792886421345179,4.592459738167475,4.642426036677615,0.1468491327794706,-0.17823887594783844,-0.0030106715439579337,0.17826430108772348,1.5876859377107548,-0.023098689947598342,-0.0003901649859388314,0.023101984893327526,0.023101984893327526,-0.1551401860002401,-0.002620506558019102,0.15516231619439597,0.12989079619599395,0.4585987261146497
-0.8390810583883184,4.58810566075733,4.664200958022662,0.18088289684072334,-0.12149304190127469,-0.007407872869509661,0.12171867486493478,1.631694571547924,-0.014542348959462978,-0.0008866999346619996,0.014569356541485404,0.014569356541485404,-0.10695069294181171,-0.0065211729348476615,0.10714931832344937,0.1194829283483194,0.4585987261146497
-0.9222747259370673,4.577643992428456,4.669626879261193,0.19881214590308147,-0.0702007440917951,-0.012840066167079977,0.07136534011841249,1.7517016521706712,-0.0012570049454983265,-0.00022991247288547877,0.0012778580430531266,0.0012778580430531266,-0.06894373914629677,-0.012610153694194498,0.07008748207535936,,0.4585987261146497
-0.9794825465719087,4.56242552842317,4.666381120466527,0.21147468554029475,-0.06381457624260511,-0.015517729396727596,0.06567419635331158,1.809335592288417,0.0017269038591517783,0.00041992955776443336,-0.0017772275521827634,0.0017772275521827634,-0.0655414801017569,-0.01593765895449203,0.06745142390549436,,0.4585987261146497
-1.0499038784222776,4.546608533635001,4.666256241576191,0.22694220568416368,-0.07348905788100157,-0.01799064673169731,0.07565913691063314,1.8108816607141933,0.0009658483039830968,0.00023644656952203223,-0.000994369109810719,0.000994369109810719,-0.07445490618498467,-0.01822709330121934,0.07665350602044387,,0.4585987261146497
-1.126460662333912,4.526444234959776,4.664505443880021,0.2439074628759948,-0.07974974600374578,-0.022262857855402246,0.08279889387879412,1.843024983337659,0.0022583060790703066,0.000630426424555278,-0.002344650042872806,0.002344650042872806,-0.08200805208281609,-0.022893284279957522,0.08514354392166693,,0.4570063694267516
-1.209403370429769,4.5020828179241965,4.661695636981801,0.2624363178828626,-0.08489438128913618,-0.02707885532615441,0.08910847535582705,1.8795656777029819,0.003932006980199288,0.0012541966446002143,-0.004127188887810003,0.004127188887810003,-0.08882638826933546,-0.028333051970754627,0.09323566424363705,0.01797563575071843,0.4601910828025478
-1.296249424912184,4.472286524307466,4.656351503815764,0.2821102194527174,-0.08868340717674254,-0.037993182069271866,0.09647916144030665,1.9755548088827128,0.010849616933934174,0.004648123980298761,-0.011803357325326535,0.011803357325326535,-0.09953302411067672,-0.04264130604957063,0.10828251876563318,0.11002149632001533,0.4585987261146497
-1.3867701847832543,4.426096453785652,4.638260596777385,0.3036287865714299,-0.09823197064445092,-0.058533792271213275,0.11434913595800283,2.108175841772477,0.022753262086058965,0.013558057602838928,-0.02648644675147625,0.02648644675147625,-0.12098523273050989,-0.0720918498740522,0.14083558270947907,0.22329360916413568,0.4601910828025478
-1.492713366201086,4.35521893976504,4.603924978420423,0.33019368617486744,-0.11344411318963964,-0.08615385961967095,0.14245018197513734,2.220310941032541,0.03561259030865035,0.02704558235662173,-0.044718230214316236,0.044718230214316236,-0.14905670349828998,-0.11319944197629268,0.18716841218945357,0.30770563346341717,0.4601910828025478
-1.6136584111625334,4.25378873454631,4.549572734451961,0.362575545039126,-0.10833108785104739,-0.11766519889975652,0.15993974999077187,2.3974730839567595,0.048491081860285674,0.05266920978214587,-0.07159211324619924,0.07159211324619924,-0.15682216971133306,-0.1703344086819024,0.2315318632369711,0.45114291930794137,0.4585987261146497
-1.7093755419031806,4.119888541965527,4.460431183358357,0.3932918469236347,-0.037840516185723976,-0.13773369972703559,0.1428372385118784,2.8734711522642162,0.029860893366758918,0.10868909135308914,-0.11271642086147475,0.11271642086147475,-0.0677014095524829,-0.24642279108012471,0.25555365937335317,0.8972667168205292,0.4585987261146497
-1.6893394435339815,3.9783213350922395,4.322141645148826,0.4015625055561252,0.1008602855960322,-0.1223167238071414,0.15853762371571517,-2.4520408082556933,-0.09670654545228764,0.11727934082803722,-0.15200855146462747,0.15200855146462747,0.19756683104831985,-0.23959606463517863,0.3105461751803426,1.850311735694039,0.4585987261146497
-1.5076549707111164,3.8752550943512443,4.158199797629403,0.37102830863745495,0.21440700743272476,-0.07683751512755362,0.22775945329938233,-1.914910136605808,-0.14059197550568672,0.05038425830424626,-0.14934750436971025,0.14934750436971025,0.3549989829384115,-0.12722177343179988,0.3771069576690926,2.4221374267926894,0.4585987261146497
-1.260525428668532,3.824646304837132,4.027014243012348,0.31836840549381196,0.22612219066831835,-0.024322890198979763,0.22742657738327537,-1.6779495807292357,-0.09334233074588628,0.010040391236874485,-0.09388077633500873,0.09388077633500873,0.3194645214142046,-0.03436328143585425,0.32130735371828406,2.714687569859291,0.4585987261146497
-1.0554105893744796,3.8266093139532846,3.9694874170096335,0.2691175206547357,0.1599523538013095,0.04769207866765601,0.1669110237648226,-1.2810245273412757,0.003303465622276625,0.0009849754541856838,0.0034471817130681953,0.0034471817130681953,0.15664888817903289,0.04670710321347033,0.16346384205175443,,0.4585987261146497
